Y,X,HA,
15.2919655,-89.2086965,1.70000004768372
15.2919655,-89.1253635,0
15.2919655,-89.0420305,108.800003051758
15.2919655,-88.9586975,72.9000015258789
15.2919655,-88.8753645,51.9000015258789
15.2919655,-88.7920315,0
15.2919655,-88.7086985,593.900024414063
15.2919655,-88.6253655,236.899993896484
15.2919655,-88.5420325,773
15.2919655,-88.4586995,918.700012207031
15.2919655,-88.3753665,737.700012207031
15.2919655,-88.2920335,398.200012207031
15.2919655,-88.2087005,328
15.2919655,-88.1253675,328.399993896484
15.2919655,-88.0420345,187.100006103516
15.2919655,-87.9587015,795.400024414063
15.2919655,-87.8753685,801.900024414063
15.2919655,-87.7920355,1.10000002384186
15.2919655,-87.7087025,790
15.2919655,-87.6253695,802.099975585938
15.2919655,-87.5420365,156.100006103516
15.2919655,-87.4587035,47.9000015258789
15.2919655,-87.3753705,0
15.2919655,-87.2920375,418
15.2919655,-87.2087045,295
15.2919655,-87.1253715,0
15.2919655,-87.0420385,0
15.2919655,-86.9587055,0
15.2919655,-86.8753725,2.90000009536743
15.2919655,-86.7920395,0.100000001490116
15.2919655,-86.7087065,0.5
15.2919655,-86.6253735,32.7000007629395
15.2919655,-86.5420405,11.1999998092651
15.2919655,-86.4587075,0.200000002980232
15.2919655,-86.3753745,4.59999990463257
15.2919655,-86.2920415,2.70000004768372
15.2919655,-86.0420425,2.5
15.2919655,-85.9587095,20.2999992370605
15.2919655,-85.8753765,29.3999996185303
15.2919655,-85.7920435,20.7000007629395
15.2919655,-85.7087105,41
15.2919655,-85.6253775,0.400000005960464
15.2919655,-85.4587115,34.2999992370605
15.2919655,-85.3753785,0.400000005960464
15.2919655,-85.2920455,0
15.2919655,-85.2087125,0
15.2919655,-84.6253815,0
15.2919655,-84.4587155,0
15.2919655,-83.8753845,0
15.2919655,-83.7920515,0
15.2919655,-83.6253855,0
15.2919655,-83.5420525,0
15.2086325,-92.2086845,0.5
15.2086325,-92.1253515,153.600006103516
15.2086325,-92.0420185,40
15.2086325,-91.9586855,40
15.2086325,-91.8753525,40
15.2086325,-91.7920195,40
15.2086325,-91.7086865,888
15.2086325,-91.6253535,1166.69995117188
15.2086325,-91.5420205,114
15.2086325,-91.4586875,424.100006103516
15.2086325,-91.3753545,39.7000007629395
15.2086325,-91.2920215,12.8000001907349
15.2086325,-91.2086885,27
15.2086325,-91.1253555,48.7000007629395
15.2086325,-91.0420225,28
15.2086325,-90.9586895,21.5
15.2086325,-90.8753565,21.6000003814697
15.2086325,-90.7920235,8
15.2086325,-90.7086905,7.90000009536743
15.2086325,-90.6253575,9.5
15.2086325,-90.5420245,7.80000019073486
15.2086325,-90.4586915,7.69999980926514
15.2086325,-90.3753585,2.5
15.2086325,-90.2920255,0
15.2086325,-90.2086925,0
15.2086325,-90.1253595,3.20000004768372
15.2086325,-90.0420265,9.5
15.2086325,-89.9586935,3.40000009536743
15.2086325,-89.8753605,2.59999990463257
15.2086325,-89.7920275,23.3999996185303
15.2086325,-89.7086945,20.2000007629395
15.2086325,-89.6253615,11.1000003814697
15.2086325,-89.5420285,1.60000002384186
15.2086325,-89.4586955,8
15.2086325,-89.3753625,155.399993896484
15.2086325,-89.2920295,0
15.2086325,-89.2086965,0
15.2086325,-89.1253635,0
15.2086325,-89.0420305,82.4000015258789
15.2086325,-88.9586975,0
15.2086325,-88.8753645,332
15.2086325,-88.7920315,170.899993896484
15.2086325,-88.7086985,1061
15.2086325,-88.6253655,521.599975585938
15.2086325,-88.5420325,774.200012207031
15.2086325,-88.4586995,556.299987792969
15.2086325,-88.3753665,372.399993896484
15.2086325,-88.2920335,587.299987792969
15.2086325,-88.2087005,409.600006103516
15.2086325,-88.1253675,537.799987792969
15.2086325,-88.0420345,77.3000030517578
15.2086325,-87.9587015,553.099975585938
15.2086325,-87.8753685,300.399993896484
15.2086325,-87.7920355,112.699996948242
15.2086325,-87.7087025,398.700012207031
15.2086325,-87.6253695,15
15.2086325,-87.5420365,0
15.2086325,-87.4587035,0
15.2086325,-87.3753705,0
15.2086325,-87.2920375,521.400024414063
15.2086325,-87.2087045,364.299987792969
15.2086325,-87.1253715,0
15.2086325,-87.0420385,85.8000030517578
15.2086325,-86.9587055,0
15.2086325,-86.8753725,6.5
15.2086325,-86.7920395,6
15.2086325,-86.7087065,2.20000004768372
15.2086325,-86.6253735,60.5
15.2086325,-86.5420405,18.1000003814697
15.2086325,-86.4587075,0.699999988079071
15.2086325,-86.3753745,0.300000011920929
15.2086325,-86.2920415,0
15.2086325,-86.1253755,0.100000001490116
15.2086325,-86.0420425,110.199996948242
15.2086325,-85.9587095,311.600006103516
15.2086325,-85.8753765,420.700012207031
15.2086325,-85.7920435,362.5
15.2086325,-85.7087105,101.699996948242
15.2086325,-85.6253775,0
15.2086325,-85.5420445,0.400000005960464
15.2086325,-85.4587115,43.2999992370605
15.2086325,-85.3753785,4.80000019073486
15.2086325,-85.2920455,0
15.2086325,-85.2087125,0
15.2086325,-84.6253815,0
15.2086325,-83.9587175,0
15.2086325,-83.4587195,0
15.2086325,-83.3753865,0
15.1252995,-92.2086845,192
15.1252995,-92.1253515,185.600006103516
15.1252995,-92.0420185,464
15.1252995,-91.9586855,266
15.1252995,-91.8753525,40
15.1252995,-91.7920195,40
15.1252995,-91.7086865,665.299987792969
15.1252995,-91.6253535,8.5
15.1252995,-91.5420205,60.2000007629395
15.1252995,-91.4586875,0
15.1252995,-91.3753545,0
15.1252995,-91.2920215,0
15.1252995,-91.2086885,9.39999961853027
15.1252995,-91.1253555,9.19999980926514
15.1252995,-91.0420225,7
15.1252995,-90.9586895,52.4000015258789
15.1252995,-90.8753565,18.8999996185303
15.1252995,-90.7920235,10.1999998092651
15.1252995,-90.7086905,11.1999998092651
15.1252995,-90.6253575,26.8999996185303
15.1252995,-90.5420245,27.2999992370605
15.1252995,-90.4586915,15.6000003814697
15.1252995,-90.3753585,28.8999996185303
15.1252995,-90.2920255,16.1000003814697
15.1252995,-90.2086925,0
15.1252995,-90.1253595,0
15.1252995,-90.0420265,0
15.1252995,-89.9586935,0
15.1252995,-89.7920275,0.200000002980232
15.1252995,-89.6253615,0
15.1252995,-89.5420285,1651
15.1252995,-89.4586955,0
15.1252995,-89.3753625,0
15.1252995,-89.2920295,0
15.1252995,-89.2086965,0
15.1252995,-89.1253635,0
15.1252995,-89.0420305,64.5
15.1252995,-88.9586975,1459
15.1252995,-88.8753645,113.199996948242
15.1252995,-88.7920315,2388
15.1252995,-88.7086985,3779
15.1252995,-88.6253655,45.0999984741211
15.1252995,-88.5420325,0
15.1252995,-88.4586995,564.200012207031
15.1252995,-88.3753665,522.400024414063
15.1252995,-88.2920335,217.800003051758
15.1252995,-88.2087005,351.299987792969
15.1252995,-88.1253675,463.600006103516
15.1252995,-88.0420345,465
15.1252995,-87.9587015,619.400024414063
15.1252995,-87.8753685,548.799987792969
15.1252995,-87.7920355,176.100006103516
15.1252995,-87.7087025,0
15.1252995,-87.6253695,0
15.1252995,-87.5420365,0
15.1252995,-87.4587035,0
15.1252995,-87.3753705,0
15.1252995,-87.2920375,482.700012207031
15.1252995,-87.2087045,1173.09997558594
15.1252995,-87.1253715,185.699996948242
15.1252995,-87.0420385,133.600006103516
15.1252995,-86.9587055,104.099998474121
15.1252995,-86.8753725,4.40000009536743
15.1252995,-86.4587075,5.09999990463257
15.1252995,-86.3753745,7.5
15.1252995,-86.2920415,0
15.1252995,-86.1253755,23.1000003814697
15.1252995,-86.0420425,168.800003051758
15.1252995,-85.9587095,152.5
15.1252995,-85.8753765,434.200012207031
15.1252995,-85.7920435,353.5
15.1252995,-85.7087105,3.29999995231628
15.1252995,-85.6253775,7.40000009536743
15.1252995,-85.5420445,22.2999992370605
15.1252995,-85.4587115,58.2999992370605
15.1252995,-85.3753785,0
15.1252995,-85.2087125,0
15.1252995,-85.1253795,0
15.1252995,-85.0420465,0
15.1252995,-84.6253815,0
15.1252995,-83.7087185,0
15.1252995,-83.5420525,0
15.1252995,-83.4587195,0
15.1252995,-83.3753865,0
15.0419665,-92.2086845,1602.80004882813
15.0419665,-92.1253515,175.600006103516
15.0419665,-92.0420185,0
15.0419665,-91.9586855,302.399993896484
15.0419665,-91.8753525,40
15.0419665,-91.7920195,40
15.0419665,-91.7086865,40
15.0419665,-91.6253535,40
15.0419665,-91.5420205,0
15.0419665,-91.4586875,0
15.0419665,-91.3753545,0
15.0419665,-91.2920215,0
15.0419665,-91.2086885,23
15.0419665,-91.1253555,16.7000007629395
15.0419665,-91.0420225,2.70000004768372
15.0419665,-90.9586895,9
15.0419665,-90.8753565,18.7999992370605
15.0419665,-90.7920235,56.5999984741211
15.0419665,-90.7086905,13.1999998092651
15.0419665,-90.6253575,7.40000009536743
15.0419665,-90.5420245,5.59999990463257
15.0419665,-90.4586915,9.60000038146973
15.0419665,-90.3753585,8.5
15.0419665,-90.2920255,18.2000007629395
15.0419665,-90.2086925,11.6000003814697
15.0419665,-90.1253595,0
15.0419665,-90.0420265,0
15.0419665,-89.9586935,0
15.0419665,-89.8753605,0
15.0419665,-89.7920275,228.5
15.0419665,-89.7086945,0
15.0419665,-89.6253615,0
15.0419665,-89.5420285,0
15.0419665,-89.4586955,0
15.0419665,-89.3753625,0
15.0419665,-89.2920295,0
15.0419665,-89.2086965,23.3999996185303
15.0419665,-89.1253635,157.100006103516
15.0419665,-89.0420305,174.399993896484
15.0419665,-88.9586975,156
15.0419665,-88.8753645,166.300003051758
15.0419665,-88.7920315,3100.5
15.0419665,-88.7086985,170.899993896484
15.0419665,-88.6253655,50.7999992370605
15.0419665,-88.5420325,84.6999969482422
15.0419665,-88.4586995,0
15.0419665,-88.3753665,68.1999969482422
15.0419665,-88.2920335,367.799987792969
15.0419665,-88.2087005,150.699996948242
15.0419665,-88.1253675,143
15.0419665,-88.0420345,264.600006103516
15.0419665,-87.9587015,841.799987792969
15.0419665,-87.8753685,626.700012207031
15.0419665,-87.7920355,563.599975585938
15.0419665,-87.7087025,0.5
15.0419665,-87.6253695,0.100000001490116
15.0419665,-87.5420365,19.7000007629395
15.0419665,-87.4587035,217
15.0419665,-87.3753705,0
15.0419665,-87.2920375,383.600006103516
15.0419665,-87.2087045,55.7000007629395
15.0419665,-87.1253715,0
15.0419665,-87.0420385,0
15.0419665,-86.9587055,3.20000004768372
15.0419665,-86.8753725,27.3999996185303
15.0419665,-86.7920395,32.4000015258789
15.0419665,-86.7087065,25.8999996185303
15.0419665,-86.6253735,0.100000001490116
15.0419665,-86.4587075,0.100000001490116
15.0419665,-86.3753745,5.5
15.0419665,-86.2920415,0.400000005960464
15.0419665,-86.2087085,0.899999976158142
15.0419665,-86.1253755,59
15.0419665,-86.0420425,95.0999984741211
15.0419665,-85.9587095,12.5
15.0419665,-85.8753765,32.7000007629395
15.0419665,-85.7920435,6.40000009536743
15.0419665,-85.7087105,7.19999980926514
15.0419665,-85.6253775,44.4000015258789
15.0419665,-85.5420445,3.40000009536743
15.0419665,-85.4587115,0.400000005960464
15.0419665,-85.3753785,0
15.0419665,-85.2920455,8
15.0419665,-85.2087125,0.400000005960464
15.0419665,-85.1253795,1
15.0419665,-84.8753805,0
15.0419665,-84.7920475,0
15.0419665,-83.7920515,0
15.0419665,-83.6253855,0
15.0419665,-83.3753865,0
15.0419665,-83.2920535,0
14.9586335,-92.2086845,127.699996948242
14.9586335,-92.1253515,40
14.9586335,-92.0420185,246.699996948242
14.9586335,-91.9586855,512.400024414063
14.9586335,-91.8753525,241.199996948242
14.9586335,-91.7920195,2043.59997558594
14.9586335,-91.7086865,40
14.9586335,-91.6253535,40
14.9586335,-91.5420205,0
14.9586335,-91.4586875,0
14.9586335,-91.3753545,0
14.9586335,-91.2920215,0
14.9586335,-91.2086885,4.40000009536743
14.9586335,-91.1253555,5.40000009536743
14.9586335,-91.0420225,3.79999995231628
14.9586335,-90.9586895,10.8999996185303
14.9586335,-90.8753565,20.8999996185303
14.9586335,-90.7920235,0
14.9586335,-90.7086905,69.3000030517578
14.9586335,-90.6253575,5.59999990463257
14.9586335,-90.5420245,8.80000019073486
14.9586335,-90.4586915,20.1000003814697
14.9586335,-90.3753585,24
14.9586335,-90.2920255,29.1000003814697
14.9586335,-90.2086925,438.100006103516
14.9586335,-90.1253595,0
14.9586335,-90.0420265,0
14.9586335,-89.9586935,0
14.9586335,-89.8753605,0
14.9586335,-89.7920275,50.9000015258789
14.9586335,-89.7086945,0
14.9586335,-89.6253615,63
14.9586335,-89.5420285,60.2000007629395
14.9586335,-89.4586955,0
14.9586335,-89.2920295,0
14.9586335,-89.2086965,0
14.9586335,-89.1253635,464
14.9586335,-89.0420305,1460
14.9586335,-88.9586975,1460
14.9586335,-88.8753645,174.399993896484
14.9586335,-88.7920315,174.399993896484
14.9586335,-88.7086985,140.899993896484
14.9586335,-88.6253655,929
14.9586335,-88.5420325,144.100006103516
14.9586335,-88.4586995,41.2999992370605
14.9586335,-88.3753665,64.8000030517578
14.9586335,-88.2920335,81.6999969482422
14.9586335,-88.2087005,110.800003051758
14.9586335,-88.1253675,9
14.9586335,-88.0420345,457.5
14.9586335,-87.9587015,412.5
14.9586335,-87.8753685,471.899993896484
14.9586335,-87.7920355,424.5
14.9586335,-87.7087025,29.7000007629395
14.9586335,-87.6253695,554
14.9586335,-87.5420365,476.200012207031
14.9586335,-87.4587035,504
14.9586335,-87.3753705,510.100006103516
14.9586335,-87.2920375,721.400024414063
14.9586335,-87.2087045,157.199996948242
14.9586335,-87.1253715,0
14.9586335,-86.9587055,1.10000002384186
14.9586335,-86.8753725,6.69999980926514
14.9586335,-86.7920395,47.2999992370605
14.9586335,-86.7087065,64.6999969482422
14.9586335,-86.4587075,0.899999976158142
14.9586335,-86.3753745,32.0999984741211
14.9586335,-86.2920415,18.3999996185303
14.9586335,-86.2087085,7.80000019073486
14.9586335,-86.1253755,31.5
14.9586335,-86.0420425,10.8999996185303
14.9586335,-85.8753765,1.10000002384186
14.9586335,-85.7920435,25
14.9586335,-85.7087105,149.199996948242
14.9586335,-85.6253775,72.3000030517578
14.9586335,-85.5420445,0.200000002980232
14.9586335,-85.3753785,1.39999997615814
14.9586335,-85.2920455,3
14.9586335,-85.2087125,5.09999990463257
14.9586335,-85.0420465,0.300000011920929
14.9586335,-83.7920515,0
14.9586335,-83.7087185,0
14.9586335,-83.6253855,0
14.9586335,-83.5420525,0
14.9586335,-83.4587195,0.200000002980232
14.9586335,-83.3753865,0.100000001490116
14.9586335,-83.2920535,3.29999995231628
14.9586335,-83.2087205,0
14.8753005,-92.2086845,519.700012207031
14.8753005,-92.1253515,1361.90002441406
14.8753005,-92.0420185,40
14.8753005,-91.9586855,65.3000030517578
14.8753005,-91.8753525,0
14.8753005,-91.7920195,572
14.8753005,-91.7086865,33.2999992370605
14.8753005,-91.6253535,40
14.8753005,-91.5420205,40
14.8753005,-91.4586875,0
14.8753005,-91.3753545,0
14.8753005,-91.2920215,0
14.8753005,-91.2086885,0
14.8753005,-91.1253555,0
14.8753005,-90.9586895,523.599975585938
14.8753005,-90.8753565,495.399993896484
14.8753005,-90.7920235,1381
14.8753005,-90.7086905,932.799987792969
14.8753005,-90.6253575,646.900024414063
14.8753005,-90.5420245,0
14.8753005,-90.4586915,491.5
14.8753005,-90.3753585,18.7999992370605
14.8753005,-90.2920255,0
14.8753005,-90.2086925,0
14.8753005,-90.1253595,0
14.8753005,-90.0420265,0
14.8753005,-89.9586935,0
14.8753005,-89.8753605,0
14.8753005,-89.7920275,4.09999990463257
14.8753005,-89.7086945,11.8000001907349
14.8753005,-89.6253615,26.2999992370605
14.8753005,-89.5420285,24
14.8753005,-89.4586955,281
14.8753005,-89.3753625,173.699996948242
14.8753005,-89.2920295,135.399993896484
14.8753005,-89.2086965,531
14.8753005,-89.1253635,399
14.8753005,-89.0420305,446.399993896484
14.8753005,-88.9586975,597
14.8753005,-88.8753645,1128
14.8753005,-88.7920315,532
14.8753005,-88.7086985,929
14.8753005,-88.6253655,266
14.8753005,-88.5420325,664
14.8753005,-88.4586995,16.2999992370605
14.8753005,-88.3753665,46.9000015258789
14.8753005,-88.2920335,167.399993896484
14.8753005,-88.2087005,124.400001525879
14.8753005,-88.1253675,27.1000003814697
14.8753005,-88.0420345,293.700012207031
14.8753005,-87.9587015,304
14.8753005,-87.8753685,343.399993896484
14.8753005,-87.7920355,1451.5
14.8753005,-87.7087025,404.200012207031
14.8753005,-87.6253695,1013.29998779297
14.8753005,-87.5420365,842.099975585938
14.8753005,-87.4587035,163.600006103516
14.8753005,-87.3753705,237.600006103516
14.8753005,-87.2920375,225.600006103516
14.8753005,-87.2087045,432.899993896484
14.8753005,-87.1253715,155.800003051758
14.8753005,-87.0420385,63.7000007629395
14.8753005,-86.9587055,28.7000007629395
14.8753005,-86.8753725,0.100000001490116
14.8753005,-86.7920395,0.200000002980232
14.8753005,-86.7087065,38.9000015258789
14.8753005,-86.6253735,19.5
14.8753005,-86.5420405,0.100000001490116
14.8753005,-86.4587075,50.0999984741211
14.8753005,-86.3753745,127.199996948242
14.8753005,-86.2920415,214.699996948242
14.8753005,-86.2087085,240.399993896484
14.8753005,-86.1253755,17.1000003814697
14.8753005,-86.0420425,8.5
14.8753005,-85.9587095,1.60000002384186
14.8753005,-85.8753765,139.699996948242
14.8753005,-85.7920435,301.899993896484
14.8753005,-85.7087105,67.8000030517578
14.8753005,-85.6253775,21.7000007629395
14.8753005,-85.5420445,0.100000001490116
14.8753005,-85.4587115,0.400000005960464
14.8753005,-85.3753785,16
14.8753005,-85.2920455,29.6000003814697
14.8753005,-85.2087125,19.5
14.8753005,-85.1253795,0
14.8753005,-84.8753805,0
14.8753005,-84.7920475,0
14.8753005,-83.7920515,0
14.8753005,-83.7087185,0
14.8753005,-83.6253855,0
14.8753005,-83.3753865,1.20000004768372
14.8753005,-83.2920535,0.800000011920929
14.7919675,-92.2086845,0
14.7919675,-92.1253515,1632.40002441406
14.7919675,-92.0420185,1690.59997558594
14.7919675,-91.9586855,284.100006103516
14.7919675,-91.8753525,656.799987792969
14.7919675,-91.7920195,1023.40002441406
14.7919675,-91.7086865,0
14.7919675,-91.6253535,0
14.7919675,-91.5420205,40
14.7919675,-91.4586875,0
14.7919675,-91.3753545,0
14.7919675,-91.2920215,0
14.7919675,-91.2086885,0
14.7919675,-91.1253555,1432
14.7919675,-91.0420225,0
14.7919675,-90.9586895,0
14.7919675,-90.8753565,53.7000007629395
14.7919675,-90.7920235,0.5
14.7919675,-90.7086905,710.200012207031
14.7919675,-90.6253575,11.8999996185303
14.7919675,-90.5420245,749.700012207031
14.7919675,-90.4586915,349.100006103516
14.7919675,-90.3753585,297.5
14.7919675,-90.2920255,0
14.7919675,-90.2086925,0
14.7919675,-90.1253595,0
14.7919675,-90.0420265,0
14.7919675,-89.9586935,70.0999984741211
14.7919675,-89.8753605,266.299987792969
14.7919675,-89.7920275,32.5
14.7919675,-89.7086945,528.700012207031
14.7919675,-89.6253615,520
14.7919675,-89.5420285,0
14.7919675,-89.4586955,335.299987792969
14.7919675,-89.3753625,143.199996948242
14.7919675,-89.2920295,174
14.7919675,-89.2086965,1296.19995117188
14.7919675,-89.1253635,199
14.7919675,-89.0420305,199
14.7919675,-88.9586975,399
14.7919675,-88.8753645,1462
14.7919675,-88.7920315,1062
14.7919675,-88.7086985,532
14.7919675,-88.6253655,1860
14.7919675,-88.5420325,91.5
14.7919675,-88.4586995,598
14.7919675,-88.3753665,465
14.7919675,-88.2920335,100.400001525879
14.7919675,-88.2087005,100.400001525879
14.7919675,-88.1253675,105.699996948242
14.7919675,-88.0420345,201.699996948242
14.7919675,-87.9587015,776
14.7919675,-87.8753685,661.299987792969
14.7919675,-87.7920355,764.400024414063
14.7919675,-87.7087025,868.700012207031
14.7919675,-87.6253695,288.399993896484
14.7919675,-87.5420365,1128.09997558594
14.7919675,-87.4587035,255.199996948242
14.7919675,-87.3753705,23.2999992370605
14.7919675,-87.2920375,95.3000030517578
14.7919675,-87.2087045,38.5999984741211
14.7919675,-87.1253715,362.600006103516
14.7919675,-87.0420385,589.599975585938
14.7919675,-86.9587055,462.899993896484
14.7919675,-86.8753725,73.4000015258789
14.7919675,-86.7920395,16
14.7919675,-86.6253735,9.5
14.7919675,-86.5420405,92.0999984741211
14.7919675,-86.4587075,126.699996948242
14.7919675,-86.3753745,76.9000015258789
14.7919675,-86.2920415,213.5
14.7919675,-86.2087085,225.5
14.7919675,-86.1253755,171.600006103516
14.7919675,-86.0420425,89.5
14.7919675,-85.9587095,341
14.7919675,-85.8753765,396.5
14.7919675,-85.7920435,337.799987792969
14.7919675,-85.7087105,83.4000015258789
14.7919675,-85.6253775,142.5
14.7919675,-85.5420445,98.1999969482422
14.7919675,-85.4587115,13.3999996185303
14.7919675,-84.8753805,0.200000002980232
14.7919675,-84.7920475,6.59999990463257
14.7919675,-84.7087145,0
14.7919675,-84.1253835,0
14.7919675,-84.0420505,0
14.7919675,-83.9587175,0
14.7919675,-83.8753845,0
14.7919675,-83.7087185,0.800000011920929
14.7919675,-83.3753865,0.100000001490116
14.7086345,-92.2086845,0
14.7086345,-92.1253515,1358.30004882813
14.7086345,-92.0420185,1719
14.7086345,-91.9586855,1434.09997558594
14.7086345,-91.8753525,738.099975585938
14.7086345,-91.7920195,489.100006103516
14.7086345,-91.7086865,482.299987792969
14.7086345,-91.6253535,0
14.7086345,-91.5420205,0
14.7086345,-91.4586875,136
14.7086345,-91.3753545,476
14.7086345,-91.2920215,953
14.7086345,-91.2086885,638.599975585938
14.7086345,-91.1253555,3130
14.7086345,-91.0420225,1417.90002441406
14.7086345,-90.9586895,2646.10009765625
14.7086345,-90.8753565,1887.19995117188
14.7086345,-90.7920235,548.400024414063
14.7086345,-90.7086905,200
14.7086345,-90.6253575,239.800003051758
14.7086345,-90.5420245,2.90000009536743
14.7086345,-90.4586915,269.5
14.7086345,-90.3753585,191.800003051758
14.7086345,-90.2920255,0
14.7086345,-90.2086925,0
14.7086345,-90.1253595,0
14.7086345,-90.0420265,219.699996948242
14.7086345,-89.9586935,28
14.7086345,-89.8753605,850.200012207031
14.7086345,-89.7920275,745.5
14.7086345,-89.7086945,776
14.7086345,-89.6253615,442.200012207031
14.7086345,-89.5420285,1194.69995117188
14.7086345,-89.4586955,358.5
14.7086345,-89.3753625,270.799987792969
14.7086345,-89.2920295,496
14.7086345,-89.2086965,161.800003051758
14.7086345,-89.1253635,532
14.7086345,-89.0420305,199
14.7086345,-88.9586975,598
14.7086345,-88.8753645,997
14.7086345,-88.7920315,1196
14.7086345,-88.7086985,997
14.7086345,-88.6253655,2102.30004882813
14.7086345,-88.5420325,704.799987792969
14.7086345,-88.4586995,553.5
14.7086345,-88.3753665,731
14.7086345,-88.2920335,25.2999992370605
14.7086345,-88.2087005,17.1000003814697
14.7086345,-88.1253675,218.100006103516
14.7086345,-88.0420345,271.799987792969
14.7086345,-87.9587015,388.700012207031
14.7086345,-87.8753685,508.100006103516
14.7086345,-87.7920355,730.900024414063
14.7086345,-87.7087025,732.700012207031
14.7086345,-87.6253695,630.700012207031
14.7086345,-87.5420365,870.299987792969
14.7086345,-87.4587035,913.900024414063
14.7086345,-87.3753705,1018.90002441406
14.7086345,-87.2920375,604.099975585938
14.7086345,-87.2087045,427.899993896484
14.7086345,-87.1253715,745.799987792969
14.7086345,-87.0420385,416.600006103516
14.7086345,-86.9587055,533.099975585938
14.7086345,-86.8753725,13.3999996185303
14.7086345,-86.7920395,87.5
14.7086345,-86.7087065,7.5
14.7086345,-86.6253735,0.100000001490116
14.7086345,-86.5420405,81.5
14.7086345,-86.4587075,1.29999995231628
14.7086345,-86.3753745,72.6999969482422
14.7086345,-86.2920415,128.600006103516
14.7086345,-86.2087085,222.899993896484
14.7086345,-86.1253755,439.700012207031
14.7086345,-86.0420425,435.5
14.7086345,-85.9587095,276.799987792969
14.7086345,-85.8753765,291.700012207031
14.7086345,-85.7920435,174.399993896484
14.7086345,-85.7087105,2.20000004768372
14.7086345,-85.6253775,67.3000030517578
14.7086345,-85.5420445,155.899993896484
14.7086345,-85.4587115,72.5
14.7086345,-85.3753785,0.100000001490116
14.7086345,-84.7920475,0.600000023841858
14.7086345,-84.7087145,0
14.7086345,-84.6253815,0
14.7086345,-84.2920495,0
14.7086345,-84.2087165,0
14.7086345,-84.1253835,0.5
14.7086345,-84.0420505,0.899999976158142
14.7086345,-83.9587175,0.200000002980232
14.7086345,-83.3753865,0.100000001490116
14.7086345,-83.2920535,0
14.6253015,-92.2086845,0
14.6253015,-92.1253515,981.799987792969
14.6253015,-92.0420185,1148.80004882813
14.6253015,-91.9586855,1275
14.6253015,-91.8753525,1548.5
14.6253015,-91.7920195,611.599975585938
14.6253015,-91.7086865,30
14.6253015,-91.6253535,0
14.6253015,-91.5420205,0
14.6253015,-91.4586875,158.399993896484
14.6253015,-91.3753545,0
14.6253015,-91.2920215,3
14.6253015,-91.2086885,0
14.6253015,-91.1253555,472.600006103516
14.6253015,-91.0420225,299
14.6253015,-90.9586895,1933.09997558594
14.6253015,-90.8753565,1967.59997558594
14.6253015,-90.7920235,1540.5
14.6253015,-90.7086905,1379.5
14.6253015,-90.6253575,97.6999969482422
14.6253015,-90.5420245,1.20000004768372
14.6253015,-90.4586915,98.1999969482422
14.6253015,-90.3753585,13.5
14.6253015,-90.2920255,425.100006103516
14.6253015,-90.2086925,297
14.6253015,-90.1253595,102.199996948242
14.6253015,-90.0420265,511.200012207031
14.6253015,-89.9586935,342.5
14.6253015,-89.8753605,332.899993896484
14.6253015,-89.7920275,711.400024414063
14.6253015,-89.7086945,218.100006103516
14.6253015,-89.6253615,0
14.6253015,-89.5420285,892.599975585938
14.6253015,-89.4586955,983.099975585938
14.6253015,-89.3753625,681.299987792969
14.6253015,-89.2920295,0
14.6253015,-89.2086965,1232.09997558594
14.6253015,-89.1253635,465
14.6253015,-89.0420305,465
14.6253015,-88.9586975,598
14.6253015,-88.8753645,1927
14.6253015,-88.7920315,1064
14.6253015,-88.7086985,312.700012207031
14.6253015,-88.6253655,2060
14.6253015,-88.5420325,1331.80004882813
14.6253015,-88.4586995,127
14.6253015,-88.3753665,29.6000003814697
14.6253015,-88.2920335,5
14.6253015,-88.2087005,259.799987792969
14.6253015,-88.1253675,72
14.6253015,-88.0420345,277.100006103516
14.6253015,-87.9587015,130.199996948242
14.6253015,-87.8753685,1344.30004882813
14.6253015,-87.7920355,778.900024414063
14.6253015,-87.7087025,644.200012207031
14.6253015,-87.6253695,1006.40002441406
14.6253015,-87.5420365,799.299987792969
14.6253015,-87.4587035,306.799987792969
14.6253015,-87.3753705,334.399993896484
14.6253015,-87.2920375,55.5
14.6253015,-87.2087045,2.29999995231628
14.6253015,-87.1253715,469.200012207031
14.6253015,-87.0420385,324.399993896484
14.6253015,-86.9587055,0.100000001490116
14.6253015,-86.8753725,29.7999992370605
14.6253015,-86.7920395,1.39999997615814
14.6253015,-86.7087065,0.600000023841858
14.6253015,-86.6253735,2.90000009536743
14.6253015,-86.5420405,157.399993896484
14.6253015,-86.4587075,260.399993896484
14.6253015,-86.3753745,46.2000007629395
14.6253015,-86.2920415,252.399993896484
14.6253015,-86.2087085,415.899993896484
14.6253015,-86.1253755,372.700012207031
14.6253015,-86.0420425,104.699996948242
14.6253015,-85.9587095,0.200000002980232
14.6253015,-85.8753765,139.800003051758
14.6253015,-85.7920435,95.0999984741211
14.6253015,-85.7087105,166.100006103516
14.6253015,-85.6253775,67.8000030517578
14.6253015,-85.5420445,98.8000030517578
14.6253015,-85.4587115,67.9000015258789
14.6253015,-85.0420465,0
14.6253015,-84.7087145,1.39999997615814
14.6253015,-84.4587155,0.100000001490116
14.6253015,-84.3753825,0.300000011920929
14.6253015,-83.7087185,0.100000001490116
14.6253015,-83.6253855,1.60000002384186
